SMILES	MaxAbsEStateIndex	MaxEStateIndex	MinAbsEStateIndex	MinEStateIndex	qed	SPS	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BCUT2D_MWHI	BCUT2D_MWLOW	BCUT2D_CHGHI	BCUT2D_CHGLO	BCUT2D_LOGPHI	BCUT2D_LOGPLOW	BCUT2D_MRHI	BCUT2D_MRLOW	AvgIpc	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAmideBonds	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumAtomStereoCenters	NumBridgeheadAtoms	NumHAcceptors	NumHDonors	NumHeteroatoms	NumHeterocycles	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumSpiroAtoms	NumUnspecifiedAtomStereoCenters	Phi	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
COc1cc(C(=O)N2CC[C@](CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC	13.871672451581961	13.871672451581961	0.11271856870198294	-0.656541000323611	0.30526466568492255	19.886363636363637	640.6080000000001	601.2960000000003	639.226676708	234	0	0.25366195056998236	-0.49268884694711035	0.49268884694711035	0.25366195056998236	0.8181818181818182	1.4772727272727273	2.0454545454545454	35.49826415058507	9.71488207129235	2.44256201800114	-2.4111254977276904	2.431551107672207	-2.504296224181629	6.415422375656219	-0.12497198209654213	3.496605374882038	1.3625290664704979	1484.9998470558123	31.484552416379543	25.406411581102503	26.91826947313941	21.156999941274776	14.78793579857062	15.543864744589074	11.703964656639508	12.518364910120718	9.498899870910387	10.237929149648407	6.807953671636014	7.106044853258625	-3.4599999999999986	7725723561.057874	31.948954358367494	13.2646102129664	6.07671755623043	268.5027734347033	29.74407580026329	0.0	11.49902366656781	11.65669156263541	5.907179729351506	0.0	9.589074368143644	0.0	0.0	0.0	59.6000821912347	80.7099269666822	24.067954772918927	36.789649720712035	23.79966322954379	35.016239239168044	0.0	9.799819461700956	5.733667477162185	36.5132674304976	54.05317465339547	87.39929178718975	0.0	17.248535499851716	19.944256338562333	0.0	17.248535499851716	23.20187978046503	75.66735357379943	15.624518122865382	0.0	47.16817815086685	60.6636706846161	10.045266627482652	0.0	0.0	94.33000000000001	5.41499046939678	9.589074368143644	0.0	17.22934992809979	58.788409676708525	43.60281544698373	21.3293926238326	12.13273413692322	53.430846278543356	4.899909730850478	43.14613611902737	16.427984625103193	12.80509893065152	30.848977054818956	0.9848831281789303	7.492320175863617	0.9106185562103553	19.01542570295448	2.9016281965549537	3.403667128162153	4.598285390390733	0.4117647058823529	44	2	8	0	2	2	2	3	0	3	1	0	6	1	10	2	10	0	2	2	0	0	9.6316005971727	5	5.712300000000005	172.36389999999952	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
C[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1C1OC12	12.512210175736964	12.512210175736964	0.057581254724112574	-0.5934592309145885	0.5123331583066539	37.78260869565217	318.3930000000001	294.20099999999996	318.16998466808997	124	0	0.3155558947752604	-0.46134179887013427	0.46134179887013427	0.3155558947752604	1.2608695652173914	1.8695652173913044	2.4347826086956523	16.607477055961716	9.954825025118156	2.7032990456739205	-2.4502383393378517	2.512500404911109	-2.5954148906085788	5.780751271464243	-0.9380002296169919	3.271264662591188	1.4395737120834673	582.2989656459594	16.189869965382485	13.591345367037036	13.591345367037036	11.01920518133496	8.371683132193386	8.371683132193386	7.5052329981142964	7.5052329981142964	5.990081962803482	5.990081962803482	4.549181358817226	4.549181358817226	-1.4299999999999997	340146.09961623175	15.11848994897835	5.2956181902011705	2.3820462614253493	135.9458664997208	19.063284160135428	36.313486867702224	0.0	0.0	0.0	5.969305287951849	4.794537184071822	0.0	0.0	0.0	30.33183534230805	5.563451491696996	12.841643245852019	20.702225929867296	23.857821344207252	5.969305287951849	0.0	0.0	0.0	49.155130113554236	20.702225929867296	35.89528683400505	0.0	0.0	0.0	0.0	0.0	0.0	66.6566702918953	14.268263091671919	0.0	24.32300078371041	30.33183534230805	0.0	0.0	0.0	59.06	5.917906046161393	9.901064578912528	0.0	18.68015364021307	24.291614433792525	22.88812559524364	0.0	0.0	30.33183534230805	14.09534396535438	9.473725907600098	12.505599717325458	0.0	12.512210175736964	9.603958385823466	0.8065491150163774	-0.908368527966742	10.189869443594189	2.3406557288510736	-0.22386857520786108	4.50672787016041	0.6111111111111112	23	1	5	0	3	3	0	1	0	1	5	2	4	1	5	3	4	0	3	3	0	2	3.480945668790579	4	1.0626999999999995	83.72820000000006	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C	7.004641072478374	7.004641072478374	0.07239026525822978	0.07239026525822978	0.24502800268016348	20.355555555555554	606.7190000000002	568.4150000000002	606.2729869359999	232	0	0.23101742246955176	-0.4928449571006343	0.4928449571006343	0.23101742246955176	0.6444444444444445	1.3555555555555556	2.1555555555555554	16.702259837778843	9.869514497071712	2.357204120627889	-2.3682275835458366	2.5288414677062336	-2.3373288985040697	5.641259461245486	0.17091365751077753	3.5269268702188277	1.3365735670293437	1770.4304335749712	30.65576081270385	26.22186763236443	26.22186763236443	21.983029481334903	15.669632811318547	15.669632811318547	12.448502824572044	12.448502824572044	9.842447856322611	9.842447856322611	7.326248978547942	7.326248978547942	-4.399999999999999	33597743038.252483	28.099752842313396	11.194290007513152	4.926703955450581	263.52454732817614	28.421177722800294	5.749511833283905	34.49707099970343	12.542454139383732	0.0	0.0	9.799819461700956	0.0	0.0	0.0	18.19910120538483	110.06045739477467	30.73664596181807	14.219595082555067	28.421177722800294	0.0	0.0	9.799819461700956	0.0	37.76696814999996	48.19739416583442	94.04437963479809	0.0	45.99609466627124	28.421177722800294	0.0	45.99609466627124	0.0	57.99721362753537	25.683286491704038	0.0	45.46439060847789	60.6636706846161	0.0	0.0	0.0	61.86000000000001	0.0	0.0	0.0	18.876623964395748	28.747559166419524	67.1482377867749	22.253805966787983	14.219595082555067	18.19910120538483	66.35973290628661	28.421177722800294	37.14279082632972	0.0	4.82937976727524	0.0	7.251754765455581	5.705579139803805	21.30381539557863	3.4332076866158405	2.0601559935799045	7.773316425361273	0.35135135135135137	45	0	8	0	5	5	0	4	0	4	2	6	8	0	8	5	2	0	0	0	0	2	6.99015072125107	9	6.873900000000009	170.7009999999995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	13.468244022471676	13.468244022471676	0.03640857118318075	-0.4747555099301797	0.517854527865434	14.548387096774194	446.9100000000004	422.71800000000025	446.15209652799996	164	0	0.16243298490262065	-0.49278596305353384	0.49278596305353384	0.16243298490262065	1.1612903225806452	2.0	2.774193548387097	35.49569229483889	10.166031380125917	2.135332605023696	-2.25949500298889	2.3476415791463525	-2.3678879979899286	6.305763331636628	0.035732692841308165	2.794230401534003	1.5078739571774324	1046.6849035998564	21.63118126525103	17.236163687353507	17.99209263337196	15.135361590784806	10.115515540858024	10.49348001386725	7.15240839557078	7.559608522311387	5.083026254841418	5.372672716505981	3.4416255033402745	3.6221681335690152	-2.6799999999999993	13732178.246809222	21.548206671462058	10.08499225416898	5.330841061237727	184.64229675297287	19.527377465406477	17.962403693645463	11.49902366656781	0.0	0.0	0.0	4.899909730850478	14.358372089569237	0.0	0.0	11.600939890232516	30.68628989677245	36.77424677534769	37.46977746617387	18.60100390907497	34.00911387483217	0.0	14.867866772744895	0.0	6.4208216229260096	51.881501256560334	47.49900957185981	0.0	11.49902366656781	14.790514511606428	15.89566410019341	11.49902366656781	11.600939890232516	61.4325794252989	4.736862953800049	5.817220841045895	6.4208216229260096	36.65915541707259	5.022633313741326	10.902924932081056	0.0	68.74000000000001	5.817220841045895	4.39041504767482	0.0	5.022633313741326	35.12785540121558	44.655078984154365	18.460054211687762	13.176164609739143	12.13273413692322	20.184655376751227	25.811528751632665	30.373687188141986	5.895463515763117	11.035060718058636	3.9656523368373766	1.3179841601243467	1.3111794738693126	8.089993046623432	2.350959873566399	5.004639048839564	1.5998250826202733	0.36363636363636365	31	1	7	0	1	1	0	2	1	3	0	0	7	1	9	2	8	0	1	1	0	0	7.010112818481523	4	4.275600000000003	118.15370000000003	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1	14.689393297582782	14.689393297582782	0.010116942691346997	-1.888211406562917	0.09005558361097692	35.37931034482759	822.8100000000005	772.4100000000002	822.2946293800001	320	0	0.2348890264217136	-0.49676778640038705	0.49676778640038705	0.2348890264217136	0.7068965517241379	1.3103448275862069	1.9310344827586208	16.756341076253182	9.972202879089762	2.5133167581013094	-2.4514159560237965	2.391275327423241	-2.643191661504561	5.862128285079307	-0.3542484050524382	3.2133580689485957	1.4833213865895398	1945.4950309546712	42.16167879109848	31.969396834905755	31.969396834905755	27.589064168765056	18.614436889159755	18.614436889159755	14.644202032453608	14.644202032453608	10.395129542773015	10.395129542773015	6.911007429858619	6.911007429858619	-3.7699999999999996	3794214864669.713	43.799491803030556	18.23789587491343	8.602874218019492	330.92516916260394	88.64046556206075	78.12170768569307	18.154240535957957	23.758355683854873	0.0	0.0	4.794537184071822	0.0	0.0	0.0	11.64912463690315	63.590235632767545	11.126902983393991	31.813752072516472	88.64046556206075	10.969244356107037	0.0	0.0	0.0	119.30971006298313	20.32356147030337	63.834106115342166	0.0	28.57223441042315	19.63937925330069	0.0	17.248535499851716	0.0	163.50651225969568	25.368273438126206	0.0	26.334663090768867	57.25901516879797	0.0	22.292943266678478	0.0	297.12	116.50974299519552	55.85981113247887	0.0	40.02672821458539	5.749511833283905	5.573104530069267	26.166268877891376	24.26546827384644	19.92349450621513	0.0	37.57519161365369	46.93985475460995	0.0	14.689393297582782	104.58149458500708	0.6290604447682657	-0.17202381087912033	9.01096875444545	-22.542865847045366	3.5749812617121455	1.4558032264654956	0.5641025641025641	58	10	19	0	3	3	0	2	1	3	15	0	19	10	19	4	12	0	3	3	0	0	13.772596049617166	6	-1.8134999999999963	197.61899999999957	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)cc1	14.687079471187516	14.687079471187516	0.018426933766489517	-1.8148521009235503	0.0989582036921498	34.473684210526315	808.7830000000006	760.3990000000002	808.278979316	314	0	0.2386439745796341	-0.5068900635912709	0.5068900635912709	0.2386439745796341	0.8421052631578947	1.5263157894736843	2.175438596491228	16.75286921276455	9.984360557311522	2.497148871613415	-2.437275841027681	2.4187104694286545	-2.624929440533187	5.910383620982824	-0.3413817362606669	3.1851921294682843	1.5030545868549503	1943.1614175672705	41.454572009911935	31.314696296526503	31.314696296526503	27.051059366304273	18.15812212842553	18.15812212842553	14.35475139432974	14.35475139432974	10.088370954367297	10.088370954367297	6.705629513859607	6.705629513859607	-3.9299999999999997	2185643707540.247	42.66979839418166	17.509078938016124	8.480260553233556	324.56022704820737	88.64046556206075	83.15347734569346	18.154240535957957	23.758355683854873	0.0	0.0	4.794537184071822	0.0	0.0	0.0	11.64912463690315	51.457501495844326	17.193270051855603	26.427527858051672	88.64046556206075	10.969244356107037	0.0	0.0	0.0	113.20574367523483	20.32356147030337	57.76773904688056	0.0	34.321746243707054	19.63937925330069	0.0	22.99804733313562	0.0	157.40254587194738	25.368273438126206	0.0	26.334663090768867	51.19264810033636	0.0	22.292943266678478	0.0	297.12	121.54151265519593	55.85981113247887	0.0	34.64050400012059	5.749511833283905	11.639471598530879	26.166268877891376	32.056228643138354	0.0	0.0	37.57519161365369	46.48828667040877	0.0	14.687079471187516	104.90246865900036	0.06387684934114746	-1.2127933230772392	7.26006312620889	-20.9788613349776	3.8423907696408963	1.4474891122672657	0.5526315789473685	57	10	19	0	3	3	0	2	1	3	14	0	19	10	19	4	11	0	3	3	0	0	13.107173128999305	6	-1.4687999999999986	193.27699999999962	0	9	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
N/C(=N/O)c1ccc2[nH]c(-c3ccccn3)nc2c1	8.668243416219156	8.668243416219156	0.059524176954733	0.059524176954733	0.2799745619861421	11.894736842105264	253.26500000000001	242.17699999999996	253.096359972	94	0	0.16966431646125263	-0.4091533568228068	0.4091533568228068	0.16966431646125263	1.263157894736842	2.1578947368421053	2.8947368421052633	16.435031953135677	10.165047056522038	2.0750269653064337	-1.9623509345038517	2.189999219990523	-2.121026235064302	5.994222638944907	0.3184171122682508	2.899276328193771	2.1141648857418525	748.0743817146187	13.242276208189782	9.907656535516841	9.907656535516841	9.275188245478667	5.66801022164929	5.66801022164929	4.017556755749916	4.017556755749916	2.7940714940183327	2.7940714940183327	1.8470176903379756	1.8470176903379756	-2.8899999999999997	42248.254654439625	11.214697625194338	4.412703510660565	1.9916584851312422	108.16704578914697	15.924899022886684	5.693927994848461	11.660024283757195	0.0	0.0	0.0	4.9839785209472085	4.9839785209472085	0.0	0.0	11.22207979521215	30.33183534230805	11.760295063310071	11.033401435232523	5.20725302477729	16.869021220989794	0.0	14.951935562841626	10.889380203912726	0.0	0.0	48.15849747407973	0.0	11.518332492848387	5.733667477162185	0.0	0.0	0.0	25.994808373376184	0.0	0.0	5.563451491696996	47.75075870913327	0.0	22.551733928080914	0.0	100.18	0.0	0.0	0.0	5.835619785757269	11.387855989696924	16.727329430080985	0.0	18.329577708536295	24.26546827384644	20.107648289592163	10.940920501939475	0.0	0.0	11.865072830057947	11.642842598101886	8.551046331347559	0.7468007264634254	10.98158291670918	1.7126545973200014	0.0	0.0	0.0	19	4	6	0	0	0	0	1	2	3	0	0	4	3	6	2	2	0	0	0	0	0	2.6045860832469345	3	1.7193999999999998	71.8356	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	3	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
N=C(N)c1ccc2[nH]c(-c3ccccn3)nc2c1	7.408949032168729	7.408949032168729	0.0410056584362144	0.0410056584362144	0.46929919434693124	10.666666666666666	237.26600000000002	226.17799999999997	237.10144535199998	88	0	0.15666553429645041	-0.383681032564557	0.383681032564557	0.15666553429645041	1.2222222222222223	2.111111111111111	2.8333333333333335	14.94479834329352	10.165831296382837	2.0672109538486128	-1.9533507308390934	2.188450634270713	-2.0992285733710143	5.977415153204677	1.236934964587872	2.8203193593588725	2.142316229133765	714.5846250927191	12.535169427003234	9.513229344516924	9.513229344516924	8.737183443017882	5.4944034238993105	5.4944034238993105	3.945991479298752	3.945991479298752	2.701574589523196	2.701574589523196	1.7974910610666395	1.7974910610666395	-2.6899999999999995	24085.52732892477	10.463098708733693	3.9574137135708445	1.7133761813546842	103.20880205087764	10.717645998109393	11.52954778060573	5.824404497999927	0.0	0.0	0.0	10.39326212673873	4.9839785209472085	0.0	0.0	6.06636706846161	30.33183534230805	11.760295063310071	11.033401435232523	0.0	16.869021220989794	5.409283605791522	14.951935562841626	5.733667477162185	0.0	0.0	48.15849747407973	0.0	11.518332492848387	5.733667477162185	0.0	0.0	0.0	20.787555348598893	0.0	5.409283605791522	5.563451491696996	42.595045982382736	0.0	22.551733928080914	0.0	91.44	0.0	0.0	0.0	5.835619785757269	11.387855989696924	16.727329430080985	0.0	18.329577708536295	24.26546827384644	14.951935562841626	11.142951082953708	0.0	0.0	11.889921579743008	7.408949032168729	8.597933351587752	0.755174214747628	11.122309373193211	1.7257124485596709	0.0	0.0	0.0	18	4	5	0	0	0	0	1	2	3	0	0	3	3	5	2	2	0	0	0	0	0	2.3003783509104507	3	1.90897	70.3408	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	2	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
N=C(N)c1ccc2nc(-c3ccccn3)[nH]c2c1	7.412633839424965	7.412633839424965	0.047116769547325354	0.047116769547325354	0.46929919434693124	10.666666666666666	237.26600000000002	226.17799999999997	237.10144535199998	88	0	0.15666535754519578	-0.3836810413921031	0.3836810413921031	0.15666535754519578	1.2222222222222223	2.111111111111111	2.8333333333333335	14.94479834329352	10.165831296382837	2.0666810457146916	-1.9567177640995355	2.188450634270713	-2.0992285733710143	5.977415153204677	1.236934964587872	2.8203193593588725	2.142316229133765	714.5846250927191	12.535169427003234	9.513229344516924	9.513229344516924	8.737183443017882	5.49440342389931	5.49440342389931	3.945991479298752	3.945991479298752	2.700395916651769	2.700395916651769	1.8013005916725962	1.8013005916725962	-2.6899999999999995	24085.52732892477	10.463098708733693	3.9574137135708445	1.7133761813546842	103.20880205087764	10.717645998109393	11.52954778060573	5.824404497999927	0.0	0.0	0.0	10.39326212673873	4.9839785209472085	0.0	0.0	6.06636706846161	30.33183534230805	11.760295063310071	11.033401435232523	0.0	16.869021220989794	5.409283605791522	14.951935562841626	5.733667477162185	0.0	0.0	48.15849747407973	0.0	11.518332492848387	5.733667477162185	0.0	0.0	0.0	20.787555348598893	0.0	5.409283605791522	5.563451491696996	42.595045982382736	0.0	22.551733928080914	0.0	91.44	0.0	0.0	0.0	5.835619785757269	11.387855989696924	16.727329430080985	0.0	12.263210640074686	30.33183534230805	14.951935562841626	11.142951082953708	0.0	0.0	11.876440854119426	7.412633839424965	8.61286815884399	0.761285325858739	11.111059373193212	1.7257124485596709	0.0	0.0	0.0	18	4	5	0	0	0	0	1	2	3	0	0	3	3	5	2	2	0	0	0	0	0	2.3003783509104507	3	1.90897	70.3408	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	2	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1	12.261272570756697	12.261272570756697	0.07098870412362501	0.07098870412362501	0.7446971593088008	10.956521739130435	307.39700000000005	286.22900000000004	307.168462292	118	0	0.2275885771295577	-0.3484847598327436	0.3484847598327436	0.2275885771295577	1.0434782608695652	1.6956521739130435	2.347826086956522	16.15209315717219	10.065564161186757	2.1755242695172083	-2.1123534292086537	2.256947579763773	-2.239117636518696	5.80939581518383	-0.1275274953776037	2.8578837252115794	2.190011179114441	860.2021521816744	16.560113453385565	13.998447742477667	13.998447742477667	10.952397498181153	7.702616938079144	7.702616938079144	6.172722899541878	6.172722899541878	4.007823471620387	4.007823471620387	2.61242805207846	2.61242805207846	-2.62	190014.9731218675	15.282399930999288	5.875869234240426	2.97220473110977	135.93731415834665	9.300604337112272	5.647177220767728	0.0	5.907179729351506	0.0	0.0	4.794537184071822	4.9839785209472085	0.0	0.0	35.89528683400505	25.477292959539852	25.855639028664452	17.80867761262293	4.794537184071822	11.554356950119233	0.0	14.28458285805948	0.0	20.268296022307258	14.09534396535438	59.41587696062519	0.0	11.257379486545457	0.0	0.0	0.0	0.0	34.287106552765366	11.21535880699783	13.847474399381248	16.82083097824245	42.595045982382736	0.0	16.904556707313183	0.0	37.61000000000001	0.0	4.794537184071822	0.0	5.907179729351506	6.4208216229260096	28.16193619385864	5.563451491696996	18.99525369620486	29.654009514488717	31.18920547353706	4.9839785209472085	2.033654572940287	0.0	18.638739082052574	0.0	6.075442649281936	0.07098870412362501	12.306497123540774	2.3741333616780045	4.106974022633745	3.560237150415722	0.2631578947368421	23	0	4	0	0	0	1	1	2	3	0	0	3	0	4	2	3	0	0	0	0	0	3.9042340686920314	3	3.2488400000000013	92.50000000000003	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	6.037304924321911	6.037304924321911	0.4415188019652305	0.4415188019652305	0.7564117572128701	12.772727272727273	319.88000000000005	293.672	319.18152551199995	120	0	0.0737050348968934	-0.3819987587014788	0.3819987587014788	0.0737050348968934	1.2272727272727273	2.0	2.727272727272727	35.49569144082068	10.111198732997607	2.0723278508327105	-2.2041918957043345	2.2482266412434946	-2.2528098685207096	6.308865212154871	0.2948229111338998	2.512560409810659	1.9543317629987866	595.902004288487	15.94938298937633	13.772027185079638	14.527956131098094	10.634560252985372	8.168000818314397	8.545965291323624	5.734479833618928	6.170915614090913	4.112580506062865	4.347677608850603	2.7456517126883737	2.91199526772967	-1.3199999999999998	92030.06269054482	17.040493457333096	8.348732456831405	4.586608819803334	138.2301567424412	10.216698334856808	0.0	0.0	0.0	0.0	0.0	4.9839785209472085	0.0	0.0	0.0	25.448414289613766	63.66511793712681	28.334928203650723	5.516700717616262	0.0	28.191251096997135	0.0	9.883888251797686	0.0	39.654695674071846	24.951057821744055	35.48494515920084	0.0	0.0	5.316788604006331	5.687386274683562	0.0	11.600939890232516	35.559998298683375	0.0	0.0	33.61285484492389	30.462311845459514	5.022633313741326	10.902924932081056	0.0	28.16	0.0	0.0	0.0	0.0	6.041840829147961	41.1232789552571	12.965578028838586	0.0	30.462311845459514	35.97188845487589	11.600939890232516	0.0	6.037304924321911	6.855184867424676	5.466120779407598	2.0739323617800354	0.0	8.345930616851883	4.2105288993169285	10.122108662008081	0.0	0.5	22	1	3	0	0	0	0	1	1	2	1	0	3	1	4	1	8	0	0	0	0	1	6.4666600367118185	2	4.810600000000004	96.85970000000006	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
